frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1243,26962916763,50,22,251,133.317,51
1244,26962957043,50,23,291,141.368,51
1245,26962997276,50,23,288,163.207,51
1246,26963037426,50,23,251,135.147,51
1247,26963077577,50,23,263,99.846,51
1248,26963117894,50,23,252,117.023,51
1249,26963158254,50,23,247,116.619,51
1250,26963198657,50,23,260,129.973,51
1251,26963242415,56,23,272,114.381,52
1252,26963282782,50,23,252,117.836,51
1253,26963324471,50,23,252,98.422,61
1254,26963364872,50,23,252,116.568,51
1255,26963405171,50,23,267,105.691,51
1256,26963445534,50,23,267,119.770,51
1257,26963485918,50,23,267,128.128,51
1258,26963526659,50,23,242,96.753,51
1259,26963567165,50,23,252,120.850,51
1260,26963607549,50,23,242,129.267,51
1261,26963647959,50,23,247,110.352,51
1262,26963688357,50,23,252,186.070,51
1263,26963728827,50,23,244,132.270,51
1264,26963754208,50,23,247,97.880,41
1265,26963794445,50,23,249,106.224,51
1266,26963816271,50,23,246,122.584,41
1267,26963856696,53,23,249,125.541,53
1268,26963897083,53,23,249,120.243,50
1269,26963937459,50,23,252,114.073,51
1270,26963977856,50,23,257,130.269,51
1271,26964018282,50,23,281,126.377,51
1272,26964058788,50,23,266,124.350,51
1273,26964099238,50,23,288,133.850,51
1274,26964139732,50,23,327,121.308,51
1275,26964180280,50,22,330,125.733,51
1276,26964220887,50,23,293,161.872,51
1277,26964261222,56,23,298,146.457,52
1278,26964301649,50,23,335,188.922,51
1279,26964342632,50,23,298,154.259,51
1280,26964383406,50,22,251,136.572,61
1281,26964423746,50,23,318,141.520,51
1282,26964464143,50,23,360,161.588,51
1283,26964504514,50,23,360,143.858,51
1284,26964544843,50,23,300,146.431,51
1285,26964585165,50,23,355,177.449,51
1286,26964625606,50,23,305,144.090,51
1287,26964665923,50,23,304,149.547,51
1288,26964706262,50,23,307,147.871,51
1289,26964746991,50,23,365,167.511,51
1290,26964787270,50,23,310,179.974,112
1291,26964827621,50,23,310,135.468,51
1292,26964867967,53,23,360,146.392,53
1293,26964908407,53,22,273,136.561,50
1294,26964949660,50,23,318,155.878,51
1295,26964990048,50,23,373,175.881,51
1296,26965030255,50,23,318,139.297,51
1297,26965070472,50,23,318,159.733,51
1298,26965110747,50,23,368,149.154,51
1299,26965151504,50,23,323,142.551,51
1300,26965191744,50,23,315,133.305,51
1301,26965232161,56,23,320,137.016,52
1302,26965272368,50,23,310,137.328,51
1303,26965312615,50,23,360,171.667,51
1304,26965352988,50,23,360,186.568,51
1305,26965393204,50,23,360,160.785,51
1306,26965433468,50,23,360,180.366,51
1307,26965473698,50,23,360,147.085,51
1308,26965513908,50,23,365,168.147,51
1309,26965554170,50,23,310,145.142,51
1310,26965594474,50,23,360,195.086,51
1311,26965635456,50,23,315,183.295,51
1312,26965677655,50,23,310,152.558,51
1313,26965722231,50,23,299,161.023,51
1314,26965762439,50,23,351,174.870,51
1315,26965802735,50,23,303,145.843,51
1316,26965843305,53,23,298,166.410,63
1317,26965883673,19,18,298,160.911,35
1318,26965924289,50,23,310,183.730,51
1319,26965964527,50,23,315,133.075,51
1320,26966004905,50,23,310,142.232,51
1321,26966046861,50,23,318,139.537,51
1322,26966087245,50,23,323,138.803,51
1323,26966127572,50,23,318,147.948,51
1324,26966167917,50,23,360,149.058,51
1325,26966208245,50,23,300,132.818,51
1326,26966248618,56,23,297,161.965,52
1327,26966288843,50,23,292,155.613,51
1328,26966329188,50,23,290,211.111,51
1329,26966369588,50,23,330,184.967,51
1330,26966409804,50,23,325,155.181,51
1331,26966450042,50,23,338,155.801,51
1332,26966490344,50,23,325,168.329,51
1333,26966530607,50,23,290,150.823,51
1334,26966570846,50,23,282,163.996,51
1335,26966611071,50,23,281,133.367,51
1336,26966651413,50,23,301,138.688,51
1337,26966691743,50,23,271,117.262,51
1338,26966732082,50,23,271,131.708,51
1339,26966772292,50,23,276,158.525,51
1340,26966812524,50,23,271,140.430,51
