sample_ts,pid,tid,pcpu,stat,comm
1783536403,193125,193156,46.3,Sl,ThreadPoolForeg
1783536404,193125,193125,14.2,Sl,bg_engine
1783536404,193125,193126,0.0,Sl,HangWatcher
1783536404,193125,193131,0.0,Sl,PerfettoTrace
1783536404,193125,193133,0.0,Sl,ThreadPoolServi
1783536404,193125,193134,47.9,Rl,ThreadPoolForeg
1783536404,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536404,193125,193136,44.9,Rl,ThreadPoolForeg
1783536404,193125,193137,4.5,Rl,Compositor
1783536404,193125,193138,0.0,Sl,ThreadPoolSingl
1783536404,193125,193156,46.4,Rl,ThreadPoolForeg
1783536405,193125,193125,14.1,Sl,bg_engine
1783536405,193125,193126,0.0,Sl,HangWatcher
1783536405,193125,193131,0.0,Sl,PerfettoTrace
1783536405,193125,193133,0.0,Sl,ThreadPoolServi
1783536405,193125,193134,47.5,Rl,ThreadPoolForeg
1783536405,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536405,193125,193136,44.4,Rl,ThreadPoolForeg
1783536405,193125,193137,4.5,Sl,Compositor
1783536405,193125,193138,0.0,Sl,ThreadPoolSingl
1783536405,193125,193156,45.9,Rl,ThreadPoolForeg
1783536406,193125,193125,14.1,Rl,bg_engine
1783536406,193125,193126,0.0,Sl,HangWatcher
1783536406,193125,193131,0.0,Sl,PerfettoTrace
1783536406,193125,193133,0.0,Sl,ThreadPoolServi
1783536406,193125,193134,47.3,Sl,ThreadPoolForeg
1783536406,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536406,193125,193136,44.2,Sl,ThreadPoolForeg
1783536406,193125,193137,4.5,Sl,Compositor
1783536406,193125,193138,0.0,Sl,ThreadPoolSingl
1783536406,193125,193156,45.8,Sl,ThreadPoolForeg
1783536407,193125,193125,14.2,Sl,bg_engine
1783536407,193125,193126,0.0,Sl,HangWatcher
1783536407,193125,193131,0.0,Sl,PerfettoTrace
1783536407,193125,193133,0.0,Sl,ThreadPoolServi
1783536407,193125,193134,47.7,Rl,ThreadPoolForeg
1783536407,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536407,193125,193136,44.5,Rl,ThreadPoolForeg
1783536407,193125,193137,4.5,Sl,Compositor
1783536407,193125,193138,0.0,Sl,ThreadPoolSingl
1783536407,193125,193156,46.1,Rl,ThreadPoolForeg
1783536408,193125,193125,14.4,Sl,bg_engine
1783536408,193125,193126,0.0,Sl,HangWatcher
1783536408,193125,193131,0.0,Sl,PerfettoTrace
1783536408,193125,193133,0.0,Sl,ThreadPoolServi
1783536408,193125,193134,48.0,Sl,ThreadPoolForeg
1783536408,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536408,193125,193136,44.7,Sl,ThreadPoolForeg
1783536408,193125,193137,4.5,Sl,Compositor
1783536408,193125,193138,0.0,Sl,ThreadPoolSingl
1783536408,193125,193156,46.4,Sl,ThreadPoolForeg
1783536409,193125,193125,14.4,Sl,bg_engine
1783536409,193125,193126,0.0,Sl,HangWatcher
1783536409,193125,193131,0.0,Sl,PerfettoTrace
1783536409,193125,193133,0.0,Sl,ThreadPoolServi
1783536409,193125,193134,47.6,Sl,ThreadPoolForeg
1783536409,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536409,193125,193136,44.4,Sl,ThreadPoolForeg
1783536409,193125,193137,4.5,Sl,Compositor
1783536409,193125,193138,0.0,Sl,ThreadPoolSingl
1783536409,193125,193156,46.1,Sl,ThreadPoolForeg
1783536410,193125,193125,14.5,Sl,bg_engine
1783536410,193125,193126,0.0,Sl,HangWatcher
1783536410,193125,193131,0.0,Sl,PerfettoTrace
1783536410,193125,193133,0.0,Sl,ThreadPoolServi
1783536410,193125,193134,47.8,Sl,ThreadPoolForeg
1783536410,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536410,193125,193136,44.4,Sl,ThreadPoolForeg
1783536410,193125,193137,4.5,Sl,Compositor
1783536410,193125,193138,0.0,Sl,ThreadPoolSingl
1783536410,193125,193156,46.2,Sl,ThreadPoolForeg
1783536411,193125,193125,14.7,Rl,bg_engine
1783536411,193125,193126,0.0,Sl,HangWatcher
1783536411,193125,193131,0.0,Sl,PerfettoTrace
1783536411,193125,193133,0.0,Sl,ThreadPoolServi
1783536411,193125,193134,48.0,Rl,ThreadPoolForeg
1783536411,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536411,193125,193136,44.6,Rl,ThreadPoolForeg
1783536411,193125,193137,4.5,Sl,Compositor
1783536411,193125,193138,0.0,Sl,ThreadPoolSingl
1783536411,193125,193156,46.5,Rl,ThreadPoolForeg
1783536412,193125,193125,14.4,Sl,bg_engine
1783536412,193125,193126,0.0,Sl,HangWatcher
1783536412,193125,193131,0.0,Sl,PerfettoTrace
1783536412,193125,193133,0.0,Sl,ThreadPoolServi
1783536412,193125,193134,46.8,Sl,ThreadPoolForeg
1783536412,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536412,193125,193136,43.5,Sl,ThreadPoolForeg
1783536412,193125,193137,4.4,Sl,Compositor
1783536412,193125,193138,0.0,Sl,ThreadPoolSingl
1783536412,193125,193156,45.2,Sl,ThreadPoolForeg
1783536413,193125,193125,14.3,Sl,bg_engine
1783536413,193125,193126,0.0,Sl,HangWatcher
1783536413,193125,193131,0.0,Sl,PerfettoTrace
