frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
2133,8184369742,0,0,0,0.000,0
2134,8184369742,0,0,0,0.000,0
2135,8184369776,4,7,3,0.008,4
2136,8184389764,0,0,0,0.000,0
2137,8184389764,0,0,0,0.000,0
2138,8184389797,4,7,3,0.007,4
2139,8184409763,0,0,0,0.000,0
2140,8184409763,0,0,0,0.000,0
2141,8184409797,4,7,3,0.008,4
2142,8184429751,0,0,0,0.000,0
2143,8184429751,0,0,0,0.000,0
2144,8184429786,4,7,3,0.007,4
2145,8184449892,0,0,0,0.000,0
2146,8184449892,0,0,0,0.000,0
2147,8184449924,4,7,3,0.007,4
2148,8184469781,0,0,0,0.000,0
2149,8184469781,0,0,0,0.000,0
2150,8184469808,4,7,3,0.007,4
2151,8184489742,0,0,0,0.000,0
2152,8184489742,0,0,0,0.000,0
2153,8184489768,4,7,3,0.007,4
2154,8184509800,0,0,0,0.000,0
2155,8184509800,0,0,0,0.000,0
2156,8184509829,4,7,3,0.008,4
2157,8184529737,0,0,0,0.000,0
2158,8184529737,0,0,0,0.000,0
2159,8184529764,4,7,3,0.006,4
2160,8184549810,0,0,0,0.000,0
2161,8184549810,0,0,0,0.000,0
2162,8184549842,4,7,3,0.006,4
2163,8184569791,0,0,0,0.000,0
2164,8184569791,0,0,0,0.000,0
2165,8184569822,4,7,3,0.007,4
2166,8184589823,0,0,0,0.000,0
2167,8184589823,0,0,0,0.000,0
2168,8184589860,4,7,3,0.006,4
