frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
371,7858113483,4,6,3,0.006,4
372,7858133451,0,0,0,0.000,0
373,7858133451,0,0,0,0.000,0
374,7858133477,4,6,3,0.006,4
375,7858153434,0,0,0,0.000,0
376,7858153434,0,0,0,0.000,0
377,7858153460,4,6,3,0.005,4
378,7858173531,0,0,0,0.000,0
379,7858173531,0,0,0,0.000,0
380,7858173573,4,6,3,0.006,4
381,7858193470,0,0,0,0.000,0
382,7858193470,0,0,0,0.000,0
383,7858193496,4,6,3,0.005,4
384,7858213433,0,0,0,0.000,0
385,7858213433,0,0,0,0.000,0
386,7858213460,4,6,3,0.005,4
387,7858233407,0,0,0,0.000,0
388,7858233407,0,0,0,0.000,0
389,7858233436,4,6,3,0.005,4
390,7858253437,0,0,0,0.000,0
391,7858253437,0,0,0,0.000,0
392,7858253461,4,6,3,0.004,4
393,7858273514,0,0,0,0.000,0
394,7858273514,0,0,0,0.000,0
395,7858273537,4,6,3,0.004,4
396,7858293451,0,0,0,0.000,0
397,7858293451,0,0,0,0.000,0
398,7858293478,4,6,3,0.003,4
399,7858313464,0,0,0,0.000,0
400,7858313464,0,0,0,0.000,0
401,7858313492,4,6,3,0.006,4
402,7858333436,0,0,0,0.000,0
403,7858333436,0,0,0,0.000,0
404,7858333464,4,6,3,0.005,4
405,7858353435,0,0,0,0.000,0
406,7858353435,0,0,0,0.000,0
407,7858353463,4,6,3,0.006,4
408,7858373446,0,0,0,0.000,0
409,7858373446,0,0,0,0.000,0
410,7858373474,4,6,3,0.005,4
411,7858393475,0,0,0,0.000,0
412,7858393475,0,0,0,0.000,0
413,7858393507,4,6,3,0.005,4
414,7858413462,0,0,0,0.000,0
415,7858413462,0,0,0,0.000,0
416,7858413491,4,6,3,0.006,4
417,7858433453,0,0,0,0.000,0
418,7858433453,0,0,0,0.000,0
419,7858433482,4,6,3,0.006,4
420,7858453438,0,0,0,0.000,0
421,7858453438,0,0,0,0.000,0
422,7858453467,4,6,3,0.005,4
423,7858473442,0,0,0,0.000,0
424,7858473442,0,0,0,0.000,0
425,7858473469,4,6,3,0.006,4
426,7858493548,0,0,0,0.000,0
427,7858493548,0,0,0,0.000,0
428,7858493586,4,6,3,0.006,4
429,7858513696,0,0,0,0.000,0
430,7858513696,0,0,0,0.000,0
431,7858513729,4,6,3,0.006,4
432,7858533610,0,0,0,0.000,0
433,7858533610,0,0,0,0.000,0
434,7858533641,4,6,3,0.006,4
435,7858553778,0,0,0,0.000,0
436,7858553778,0,0,0,0.000,0
437,7858553814,4,6,3,0.006,4
438,7858573600,0,0,0,0.000,0
439,7858573600,0,0,0,0.000,0
440,7858573640,4,6,3,0.006,4
441,7858593660,0,0,0,0.000,0
442,7858593660,0,0,0,0.000,0
443,7858593700,4,6,3,0.007,4
444,7858613594,0,0,0,0.000,0
445,7858613594,0,0,0,0.000,0
446,7858613624,4,6,3,0.004,4
447,7858633452,0,0,0,0.000,0
448,7858633452,0,0,0,0.000,0
449,7858633489,4,6,3,0.006,4
450,7858653382,0,0,0,0.000,0
451,7858653382,0,0,0,0.000,0
452,7858653414,4,6,3,0.006,4
453,7858673471,0,0,0,0.000,0
454,7858673471,0,0,0,0.000,0
