frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
620,24582717086,6,9,1,0.000,7
621,24582736345,6,9,1,0.000,7
622,24582760637,6,9,1,0.000,7
623,24582776316,6,9,1,0.000,7
624,24582799023,6,9,1,0.000,7
625,24582816087,6,9,1,0.000,7
626,24582839672,6,9,1,0.000,7
627,24582856207,6,9,1,0.000,7
628,24582878073,6,9,1,0.000,7
629,24582896064,6,9,1,0.000,7
630,24582917922,6,9,1,0.000,7
631,24582936440,6,9,1,0.000,7
632,24582957481,6,9,1,0.000,7
633,24582975771,6,9,1,0.000,7
634,24582998380,6,9,1,0.000,7
635,24583015873,6,9,1,0.000,7
636,24583037134,6,9,1,0.000,7
637,24583056047,6,9,1,0.000,7
638,24583077093,6,9,1,0.000,7
639,24583096450,6,9,1,0.000,7
640,24583120086,6,9,1,0.000,7
641,24583137069,6,9,1,0.000,7
642,24583158533,6,9,1,0.000,7
643,24583175834,6,9,1,0.000,7
644,24583197939,6,9,1,0.000,7
645,24583216394,6,9,1,0.000,7
646,24583239463,6,9,1,0.000,7
647,24583257027,6,9,1,0.000,7
648,24583279505,6,9,1,0.000,7
649,24583296733,6,9,1,0.000,7
650,24583318486,6,9,1,0.000,7
651,24583336604,6,9,1,0.000,7
652,24583357281,6,9,1,0.000,7
653,24583378687,6,9,1,0.000,7
654,24583396409,6,9,1,0.000,7
655,24583415993,6,9,1,0.000,7
656,24583437086,6,9,1,0.000,7
657,24583455858,6,9,1,0.000,7
658,24583478199,6,9,1,0.000,7
659,24583496018,6,9,1,0.000,7
660,24583519150,6,9,1,0.000,7
661,24583535863,6,9,1,0.000,7
662,24583558253,6,9,1,0.000,7
663,24583578220,6,9,1,0.000,7
664,24583596965,6,9,1,0.000,7
665,24583615700,6,9,1,0.000,7
666,24583637314,6,9,1,0.000,7
667,24583660822,6,9,1,0.000,7
668,24583675976,6,9,1,0.000,7
669,24583697022,6,9,1,0.000,7
670,24583718109,6,9,1,0.000,7
671,24583737608,6,9,1,0.000,7
672,24583758035,6,9,1,0.000,7
673,24583776180,6,9,1,0.000,7
